Level,ID,Name,ParentID,ParentName,FullPath,URL
3,1150201,승마,1149916,기타스포츠,스포츠/레저 > 기타스포츠 > 승마,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150201
3,1150231,캠핑 소품,1149925,캠핑,스포츠/레저 > 캠핑 > 캠핑 소품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150231
3,1150236,텐트/타프,1149925,캠핑,스포츠/레저 > 캠핑 > 텐트/타프,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150236
3,1150235,캠핑 침구,1149925,캠핑,스포츠/레저 > 캠핑 > 캠핑 침구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150235
3,1150232,의자/테이블,1149925,캠핑,스포츠/레저 > 캠핑 > 의자/테이블,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150232
3,1150229,돗자리/매트,1149925,캠핑,스포츠/레저 > 캠핑 > 돗자리/매트,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150229
3,1150242,헬스,1149927,헬스/요가,스포츠/레저 > 헬스/요가 > 헬스,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150242
3,1150241,요가/필라테스,1149927,헬스/요가,스포츠/레저 > 헬스/요가 > 요가/필라테스,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150241
3,1150237,인라인/스케이트,1149926,킥보드/스케이트,스포츠/레저 > 킥보드/스케이트 > 인라인/스케이트,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150237
3,1150239,킥보드,1149926,킥보드/스케이트,스포츠/레저 > 킥보드/스케이트 > 킥보드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150239
3,1150240,스케이트,1149926,킥보드/스케이트,스포츠/레저 > 킥보드/스케이트 > 스케이트,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150240
3,1150238,전동휠/킥보드,1149926,킥보드/스케이트,스포츠/레저 > 킥보드/스케이트 > 전동휠/킥보드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150238
3,1150207,암벽/빙벽등반 용품,1149918,등산,스포츠/레저 > 등산 > 암벽/빙벽등반 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150207
3,1150208,등산 신발,1149918,등산,스포츠/레저 > 등산 > 등산 신발,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150208
3,1150206,보호장비,1149918,등산,스포츠/레저 > 등산 > 보호장비,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150206
3,1150205,등산 잡화,1149918,등산,스포츠/레저 > 등산 > 등산 잡화,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150205
3,1150209,댄스,1149919,발레/댄스/에어로빅,스포츠/레저 > 발레/댄스/에어로빅 > 댄스,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150209
3,1150210,발레,1149919,발레/댄스/에어로빅,스포츠/레저 > 발레/댄스/에어로빅 > 발레,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150210
3,1150211,에어로빅,1149919,발레/댄스/에어로빅,스포츠/레저 > 발레/댄스/에어로빅 > 에어로빅,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150211
3,1150430,복싱/격투기,1149913,검도/격투/무술,스포츠/레저 > 검도/격투/무술 > 복싱/격투기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150430
3,1150429,검도,1149913,검도/격투/무술,스포츠/레저 > 검도/격투/무술 > 검도,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150429
3,1150221,소품,1149922,스포츠용품,스포츠/레저 > 스포츠용품 > 소품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150221
3,1150222,측정용품,1149922,스포츠용품,스포츠/레저 > 스포츠용품 > 측정용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150222
3,1150808,베이킹 용품,1149932,조리기구/도구,주방용품 > 조리기구/도구 > 베이킹 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150808
3,1150811,조리보조도구,1149932,조리기구/도구,주방용품 > 조리기구/도구 > 조리보조도구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150811
3,1150807,냄비/프라이팬,1149932,조리기구/도구,주방용품 > 조리기구/도구 > 냄비/프라이팬,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150807
3,1150812,칼/가위/도마,1149932,조리기구/도구,주방용품 > 조리기구/도구 > 칼/가위/도마,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150812
3,1150806,간식 조리도구,1149932,조리기구/도구,주방용품 > 조리기구/도구 > 간식 조리도구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150806
3,1150814,티 용품,1149932,조리기구/도구,주방용품 > 조리기구/도구 > 티 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150814
3,1150813,커피 용품,1149932,조리기구/도구,주방용품 > 조리기구/도구 > 커피 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150813
3,1150809,베이킹 포장/도시락 포장,1149932,조리기구/도구,주방용품 > 조리기구/도구 > 베이킹 포장/도시락 포장,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150809
3,1150799,양식커트러리,1149930,식기/수저,주방용품 > 식기/수저 > 양식커트러리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150799
3,1150818,주방잡화/액세서리,1149933,주방수납/잡화,주방용품 > 주방수납/잡화 > 주방잡화/액세서리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150818
3,1150817,주방 세척도구,1149933,주방수납/잡화,주방용품 > 주방수납/잡화 > 주방 세척도구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150817
3,1150816,냉장고 정리 용품,1149933,주방수납/잡화,주방용품 > 주방수납/잡화 > 냉장고 정리 용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150816
3,1150823,일회용 컵/수저/식기,1149934,주방일회용품/소모품,주방용품 > 주방일회용품/소모품 > 일회용 컵/수저/식기,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150823
3,1150819,기타 일회용품/소모품,1149934,주방일회용품/소모품,주방용품 > 주방일회용품/소모품 > 기타 일회용품/소모품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150819
3,1150820,뚜껑/홀더/빨대,1149934,주방일회용품/소모품,주방용품 > 주방일회용품/소모품 > 뚜껑/홀더/빨대,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150820
3,1150822,장갑/봉투/지퍼백,1149934,주방일회용품/소모품,주방용품 > 주방일회용품/소모품 > 장갑/봉투/지퍼백,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150822
3,1150821,랩/호일,1149934,주방일회용품/소모품,주방용품 > 주방일회용품/소모품 > 랩/호일,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150821
3,1150107,상의,1149936,남성의류,패션/잡화 > 남성의류 > 상의,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150107
3,1150110,트레이닝복,1149936,남성의류,패션/잡화 > 남성의류 > 트레이닝복,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150110
3,1150108,아우터,1149936,남성의류,패션/잡화 > 남성의류 > 아우터,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150108
3,1150112,하의,1149936,남성의류,패션/잡화 > 남성의류 > 하의,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150112
3,1150109,정장/세트,1149936,남성의류,패션/잡화 > 남성의류 > 정장/세트,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150109
3,1150111,패션 래시가드,1149936,남성의류,패션/잡화 > 남성의류 > 패션 래시가드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150111
3,1150178,여성화,1149949,패션슈즈,패션/잡화 > 패션슈즈 > 여성화,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150178
3,1150176,남성화,1149949,패션슈즈,패션/잡화 > 패션슈즈 > 남성화,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150176
3,1359076,캐릭터 신발,1149949,패션슈즈,패션/잡화 > 패션슈즈 > 캐릭터 신발,https://www.11st.co.kr/amazon/category?dispCtgr3No=1359076
3,1150177,신발용품,1149949,패션슈즈,패션/잡화 > 패션슈즈 > 신발용품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150177
3,1150121,상의,1149938,여성의류,패션/잡화 > 여성의류 > 상의,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150121
3,1150123,원피스/세트,1149938,여성의류,패션/잡화 > 여성의류 > 원피스/세트,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150123
3,1150126,하의,1149938,여성의류,패션/잡화 > 여성의류 > 하의,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150126
3,1150124,트레이닝복,1149938,여성의류,패션/잡화 > 여성의류 > 트레이닝복,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150124
3,1150122,아우터,1149938,여성의류,패션/잡화 > 여성의류 > 아우터,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150122
3,1150119,기타 테마 의류,1149938,여성의류,패션/잡화 > 여성의류 > 기타 테마 의류,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150119
3,1150120,수영복,1149938,여성의류,패션/잡화 > 여성의류 > 수영복,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150120
3,1150125,패션 래시가드,1149938,여성의류,패션/잡화 > 여성의류 > 패션 래시가드,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150125
3,1150165,주얼리,1149945,시계/쥬얼리,패션/잡화 > 시계/쥬얼리 > 주얼리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150165
3,1150166,헤어 액세서리,1149945,시계/쥬얼리,패션/잡화 > 시계/쥬얼리 > 헤어 액세서리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150166
3,1150164,시계,1149945,시계/쥬얼리,패션/잡화 > 시계/쥬얼리 > 시계,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150164
3,1358971,캐릭터 의류,1149940,캐주얼의류,패션/잡화 > 캐주얼의류 > 캐릭터 의류,https://www.11st.co.kr/amazon/category?dispCtgr3No=1358971
3,1151101,기타 테마의류,1149940,캐주얼의류,패션/잡화 > 캐주얼의류 > 기타 테마의류,https://www.11st.co.kr/amazon/category?dispCtgr3No=1151101
3,1151103,상의,1149940,캐주얼의류,패션/잡화 > 캐주얼의류 > 상의,https://www.11st.co.kr/amazon/category?dispCtgr3No=1151103
3,1151107,하의,1149940,캐주얼의류,패션/잡화 > 캐주얼의류 > 하의,https://www.11st.co.kr/amazon/category?dispCtgr3No=1151107
3,1151105,커플룩/패밀리룩,1149940,캐주얼의류,패션/잡화 > 캐주얼의류 > 커플룩/패밀리룩,https://www.11st.co.kr/amazon/category?dispCtgr3No=1151105
3,1151104,아우터,1149940,캐주얼의류,패션/잡화 > 캐주얼의류 > 아우터,https://www.11st.co.kr/amazon/category?dispCtgr3No=1151104
3,1151106,트레이닝,1149940,캐주얼의류,패션/잡화 > 캐주얼의류 > 트레이닝,https://www.11st.co.kr/amazon/category?dispCtgr3No=1151106
3,1151102,빅 사이즈 의류,1149940,캐주얼의류,패션/잡화 > 캐주얼의류 > 빅 사이즈 의류,https://www.11st.co.kr/amazon/category?dispCtgr3No=1151102
3,1150142,여성 가방,1149941,가방,패션/잡화 > 가방 > 여성 가방,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150142
3,1150143,여행용 가방/소품,1149941,가방,패션/잡화 > 가방 > 여행용 가방/소품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150143
3,1150140,가방 액세서리,1149941,가방,패션/잡화 > 가방 > 가방 액세서리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150140
3,1150151,캐주얼 가방,1149941,가방,패션/잡화 > 가방 > 캐주얼 가방,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150151
3,1150141,남성 가방,1149941,가방,패션/잡화 > 가방 > 남성 가방,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150141
3,1150146,보스턴 가방,1149941,가방,패션/잡화 > 가방 > 보스턴 가방,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150146
3,1150148,여권케이스,1149941,가방,패션/잡화 > 가방 > 여권케이스,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150148
3,1150147,여행 가방 세트,1149941,가방,패션/잡화 > 가방 > 여행 가방 세트,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150147
3,1150145,소프트 캐리어,1149941,가방,패션/잡화 > 가방 > 소프트 캐리어,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150145
3,1229127,수영/수상스포츠,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 수영/수상스포츠,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229127
3,1229126,상의,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 상의,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229126
3,1229131,자전거,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 자전거,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229131
3,1229128,스키/겨울스포츠,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 스키/겨울스포츠,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229128
3,1229134,하의/세트,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 하의/세트,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229134
3,1229135,헬스/요가,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 헬스/요가,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229135
3,1229122,기타 스포츠,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 기타 스포츠,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229122
3,1229129,야구,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 야구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229129
3,1229133,축구,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 축구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229133
3,1229130,언더웨어/브라탑,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 언더웨어/브라탑,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229130
3,1229132,재킷/점퍼/집업,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 재킷/점퍼/집업,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229132
3,1229120,검도/격투/무술,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 검도/격투/무술,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229120
3,1229124,메이저 스포츠,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 메이저 스포츠,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229124
3,1229123,등산복,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 등산복,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229123
3,1229121,골프,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 골프,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229121
3,1229125,발레,1229119,스포츠의류,패션/잡화 > 스포츠의류 > 발레,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229125
3,1150116,여성 란제리,1149937,언더웨어/홈웨어,패션/잡화 > 언더웨어/홈웨어 > 여성 란제리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150116
3,1150118,여성 속옷,1149937,언더웨어/홈웨어,패션/잡화 > 언더웨어/홈웨어 > 여성 속옷,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150118
3,1359070,캐릭터 속옷,1149937,언더웨어/홈웨어,패션/잡화 > 언더웨어/홈웨어 > 캐릭터 속옷,https://www.11st.co.kr/amazon/category?dispCtgr3No=1359070
3,1150115,내복/홈웨어,1149937,언더웨어/홈웨어,패션/잡화 > 언더웨어/홈웨어 > 내복/홈웨어,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150115
3,1150114,남성속옷,1149937,언더웨어/홈웨어,패션/잡화 > 언더웨어/홈웨어 > 남성속옷,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150114
3,1150117,여성 보정속옷,1149937,언더웨어/홈웨어,패션/잡화 > 언더웨어/홈웨어 > 여성 보정속옷,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150117
3,1150160,모자,1149943,모자/장갑,패션/잡화 > 모자/장갑 > 모자,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150160
3,1150161,장갑,1149943,모자/장갑,패션/잡화 > 모자/장갑 > 장갑,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150161
3,1229112,러닝/워킹,1211988,스포츠신발,패션/잡화 > 스포츠신발 > 러닝/워킹,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229112
3,1229117,테니스,1211988,스포츠신발,패션/잡화 > 스포츠신발 > 테니스,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229117
3,1211989,기타스포츠,1211988,스포츠신발,패션/잡화 > 스포츠신발 > 기타스포츠,https://www.11st.co.kr/amazon/category?dispCtgr3No=1211989
3,1229115,배구/피구/족구,1211988,스포츠신발,패션/잡화 > 스포츠신발 > 배구/피구/족구,https://www.11st.co.kr/amazon/category?dispCtgr3No=1229115
3,1150168,안경/선글라스,1149946,안경/선글라스/소품,패션/잡화 > 안경/선글라스/소품 > 안경/선글라스,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150168
3,1150167,소품,1149946,안경/선글라스/소품,패션/잡화 > 안경/선글라스/소품 > 소품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150167
3,1150153,넥타이/넥타이 소품,1149942,패션잡화 기타,패션/잡화 > 패션잡화 기타 > 넥타이/넥타이 소품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150153
3,1150159,기타 액세서리,1149942,패션잡화 기타,패션/잡화 > 패션잡화 기타 > 기타 액세서리,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150159
3,1150154,손수건/스카프/머플러,1149942,패션잡화 기타,패션/잡화 > 패션잡화 기타 > 손수건/스카프/머플러,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150154
3,1150152,기타 패션잡화,1149942,패션잡화 기타,패션/잡화 > 패션잡화 기타 > 기타 패션잡화,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150152
3,1150155,패션 마스크,1149942,패션잡화 기타,패션/잡화 > 패션잡화 기타 > 패션 마스크,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150155
3,1150157,귀마개,1149942,패션잡화 기타,패션/잡화 > 패션잡화 기타 > 귀마개,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150157
3,1150158,넥워머,1149942,패션잡화 기타,패션/잡화 > 패션잡화 기타 > 넥워머,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150158
3,1150173,여성 벨트,1149948,지갑/벨트,패션/잡화 > 지갑/벨트 > 여성 벨트,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150173
3,1150175,남성 지갑,1149948,지갑/벨트,패션/잡화 > 지갑/벨트 > 남성 지갑,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150175
3,1150174,여성 지갑,1149948,지갑/벨트,패션/잡화 > 지갑/벨트 > 여성 지갑,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150174
3,1359092,캐릭터 지갑/벨트/멜빵,1149948,지갑/벨트,패션/잡화 > 지갑/벨트 > 캐릭터 지갑/벨트/멜빵,https://www.11st.co.kr/amazon/category?dispCtgr3No=1359092
3,1150171,남성 벨트,1149948,지갑/벨트,패션/잡화 > 지갑/벨트 > 남성 벨트,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150171
3,1150163,양말,1149944,스타킹/양말,패션/잡화 > 스타킹/양말 > 양말,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150163
3,1150162,스타킹,1149944,스타킹/양말,패션/잡화 > 스타킹/양말 > 스타킹,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150162
3,1154007,기타 제품,1154006,기타 의류/잡화,패션/잡화 > 기타 의류/잡화 > 기타 제품,https://www.11st.co.kr/amazon/category?dispCtgr3No=1154007
3,1150170,우산/양산,1149947,우산/양산/우비,패션/잡화 > 우산/양산/우비 > 우산/양산,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150170
3,1150169,우비/레인코트,1149947,우산/양산/우비,패션/잡화 > 우산/양산/우비 > 우비/레인코트,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150169
3,1359096,캐릭터 우산/우비,1149947,우산/양산/우비,패션/잡화 > 우산/양산/우비 > 캐릭터 우산/우비,https://www.11st.co.kr/amazon/category?dispCtgr3No=1359096
3,1150182,임산부 의류,1149951,임산부의류/용품,패션/잡화 > 임산부의류/용품 > 임산부 의류,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150182
3,1150181,임산부 속옷/잠옷,1149951,임산부의류/용품,패션/잡화 > 임산부의류/용품 > 임산부 속옷/잠옷,https://www.11st.co.kr/amazon/category?dispCtgr3No=1150181
